"Protocol", "Port", "Transport protocol(s)", "PEAT Module(s)", "Notes"
"FTP", "21", "TCP", ":class:`~peat.modules.rockwell.controllogix.ControlLogix`, :class:`~peat.modules.sel.sel_relay.SELRelay`, :class:`~peat.modules.sandia.sceptre_fcd.SCEPTRE`, :class:`~peat.modules.schneider.m340.m340.M340`, :class:`~peat.modules.schneider.ion.ion.ION`, :class:`~peat.modules.woodward.micronet.MicroNet`, :class:`~peat.modules.schneider.sage.sage.Sage`, :class:`~peat.modules.woodward.easygen_3500xt.Easygen3500XT`", ""
"SSH", "22", "TCP", ":class:`~peat.modules.schneider.sage.sage.Sage`, :class:`~peat.modules.schneider.ion.ion.ION`, :class:`~peat.modules.idirect.idirect.Idirect`", ""
"SFTP", "22", "TCP", ":class:`~peat.modules.schneider.sage.sage.Sage`", ":term:`SFTP` is encrypted :term:`FTP` over a SSH tunnel."
"Telnet", "23", "TCP", ":class:`~peat.modules.schneider.ion.ion.ION`, :class:`~peat.modules.sel.sel_relay.SELRelay`, :class:`~peat.modules.ge.ge_rtu.GERTU`, :class:`~peat.modules.schneider.sage.sage.Sage`", ""
"HTTP", "80", "TCP", ":class:`~peat.modules.rockwell.controllogix.ControlLogix`, :class:`~peat.modules.schneider.ion.ion.ION`, :class:`~peat.modules.sel.sel_rtac.SELRTAC`, :class:`~peat.modules.sel.sel_relay.SELRelay`, :class:`~peat.modules.siemens.siprotec.Siprotec`, :class:`~peat.modules.schneider.sage.sage.Sage`, :class:`~peat.modules.ge.ge_relay.GERelay`, :class:`~peat.modules.camlin.totus.Totus`", ""
"HTTPS", "443", "TCP", ":class:`~peat.modules.rockwell.controllogix.ControlLogix`, :class:`~peat.modules.schneider.ion.ion.ION`, :class:`~peat.modules.sel.sel_rtac.SELRTAC`, :class:`~peat.modules.siemens.siprotec.Siprotec`, :class:`~peat.modules.sel.sel_relay.SELRelay`, :class:`~peat.modules.sel.sel_3620.SEL3620`, :class:`~peat.modules.schneider.sage.sage.Sage`, :class:`~peat.modules.idirect.idirect.Idirect`", ""
"SNMP", "161", "UDP", ":class:`~peat.modules.rockwell.controllogix.ControlLogix`, :class:`~peat.modules.schneider.m340.m340.M340`, :class:`~peat.modules.siemens.siprotec.Siprotec`", ":term:`SNMP` (Simple Network Management Protocol)."
"Modbus/TCP", "502", "TCP", ":class:`~peat.modules.schneider.m340.m340.M340`", ""
"UMAS", "502", "TCP", ":class:`~peat.modules.schneider.m340.m340.M340`", ":term:`UMAS` is a proprietary protocol built on top of Modbus/TCP. Used by Schneider Electric Modicon devices."
"ServLink/TCP", "666, 667", "TCP", ":class:`~peat.modules.woodward.easygen_3500xt.Easygen3500XT`", "ServLink is a Woodward-proprietary protocol for communicating with various devices over either TCP or Serial, including the easYgen 3500XT, 2301E, and potentially other devices. ServLink typically uses port 666, but it may use port 667."
"postgres", "5432", "TCP", ":class:`~peat.modules.sel.sel_rtac.SELRTAC`", "PostgreSQL database communication. Commonly known as the 'wire protocol'."
"ION", "7700, 7701, 7702", "TCP", ":class:`~peat.modules.schneider.ion.ion.ION`", "Proprietary protocol for Schneider Electric PowerLogic ION power meters. Used for reading and updating device configuration, firmware updates, and general communications between ION Setup software and a ION meter. ION uses port 7700 by default, but can also use ports 7701 or 7702."
"CIP", "44818", "TCP, UDP", ":class:`~peat.modules.rockwell.controllogix.ControlLogix`", ":term:`CIP` (Common Industrial Protocol) is a Rockwell/Allen-Bradley-developed protocol used by Rockwell devices and others."
